XCoord,YCoord,XOrient,YOrient,LMotor,RMotor
0.5512885403433434,0.21469825635825193,0.4601750112389825,0.5148364841644784,0.5,1.0
0.5443685544758682,0.2132001055794735,0.4603469579827961,0.5161256820411574,0.5,1.0
0.537474441388097,0.2115705841342151,0.4606283884786441,0.5162250291045001,0.5,1.0
0.5322172195405749,0.2097104017260957,0.46063932393771534,0.5174917270806062,0.5,1.0
0.5273678033497874,0.20780953219683884,0.460756828402208,0.5189496742557822,0.5,1.0
0.5234311567082247,0.20493140514601352,0.4605495747190228,0.5198108850146729,0.5,1.0
0.5223494798070926,0.2019657765236594,0.46076620668764867,0.5209597058897966,0.5,1.0
0.5261635339410837,0.19798343646895025,0.4609841434672427,0.5222278608233438,0.5,0.5
0.5271448615219719,0.19814094008420252,0.4604097456679793,0.5223443524040038,0.5,0.5
0.5270781587149725,0.19903699710352538,0.4598672470994381,0.522068396360163,1.0,1.0
0.5258012891442612,0.1942993126069028,0.4584415395173167,0.5224011726896167,1.0,1.0
0.5233671788318168,0.18362082627723017,0.45654248554240634,0.5210717116253009,1.0,1.0
0.52004160870822,0.1680703139897053,0.45291308899471583,0.5202777824309172,0.95,1.0
0.5164381826778395,0.1504386504601323,0.45117062821255155,0.5232907120252213,0.5,0.5
0.5152497858750723,0.14312336550971244,0.4483317754959319,0.522730338532024,0.5,0.5
0.5153561774620814,0.14419768700801086,0.4481279164637047,0.5223220263852392,0.5,0.5
0.5158430897688188,0.14705839910138627,0.44910695360828123,0.5228306617708727,0.5,0.5
0.5163883567367749,0.15039392032057677,0.4505420355730459,0.5242202120940086,0.15,0.0
0.5188946557854941,0.16058196299266975,0.45354816129405656,0.5220470889813299,0.0,0.0
0.5267213184309982,0.18689021630569724,0.4564065366210528,0.5202978646179058,0.0,0.0
0.536180639796893,0.22179058274064764,0.4660577556198316,0.5203348811969606,0.03333333333333333,0.0
0.5471084934695668,0.2610903276441954,0.47109297350434853,0.5222323981287279,0.5,0.09166666666666666
0.5582557290922572,0.3025925971698553,0.4782030892485449,0.5214038894319762,0.5,0.0
0.5700411270293437,0.3385583296657904,0.48333907493430384,0.5241772194753546,0.0,0.0
0.5895506827042636,0.37431253390350455,0.48519473538537755,0.5193308040952745,0.3,0.5
0.6097885747603722,0.4059086138701316,0.4911989573578527,0.5188398334982223,0.5,0.5
0.6227185094341527,0.42543395742321344,0.4957205006706029,0.5190379006637746,0.5,0.5
0.6272398690493858,0.4334559967256286,0.4967738318443512,0.5195830175563174,0.5,0.5
0.6282058604783354,0.4354925707636783,0.49697577719509106,0.5199010863041406,0.5,0.5
0.6286805904159964,0.436235297682614,0.4982120865771861,0.519278412966497,0.5,0.008333333333333333
0.6301855727614557,0.4433093678227552,0.4968892741846295,0.5176468830507402,0.5,0.0
0.6349035037726611,0.45397420579322306,0.4968173776982147,0.5170168032587631,0.5,0.5
0.6424995947662409,0.4667811903737941,0.49549735494801167,0.5192727462087575,0.5,0.5
0.6463207146087334,0.4740945272635404,0.4977584677002738,0.5116038918751735,0.5,0.5
0.6477634384885521,0.4749936098899424,0.497837819362419,0.5126463613419786,0.5,1.0
0.6434363746512,0.4710055257246234,0.497895951017496,0.5142201262708745,0.5,1.0
0.6383889715646931,0.46319075332199233,0.4960819003778253,0.5178203801850867,0.5,1.0
0.6329923052107334,0.4522767659534319,0.49717991927985933,0.5185264574445342,0.5,1.0
0.6299043865042835,0.4396182318041229,0.49705229792077477,0.5192307631092256,0.5,1.0
0.6309527357901908,0.42651344564857724,0.4978962440600966,0.5220904982185821,0.5,0.5
0.6361416361894283,0.4145942631283812,0.4978216010837013,0.5264633205474842,0.5,0.5
0.6384345492509644,0.40998381035737613,0.4965364540716527,0.5263361741247138,0.5,0.5
0.6383147163894812,0.4101477303834139,0.495942858048899,0.5256965765252385,0.5,0.5
0.6382855377569179,0.41030704107963434,0.4960315057697765,0.5255633643089214,0.175,0.0
0.6369395556085213,0.4161537715674101,0.49789805455439784,0.5263819798504508,0.0,0.016666666666666666
0.6319089788387937,0.4348492637645559,0.5009387414792874,0.5260623315132188,0.0,0.025
0.6245601045285547,0.46231022277015044,0.5031823998228997,0.5231024545743567,0.0,0.025
0.6167846197836329,0.4934300301525606,0.50724925314872,0.5240526330235316,0.0,0.025
0.6080620831457996,0.5261591286741294,0.5141394524082171,0.5189489561310227,0.0,0.025
0.5993140925653108,0.5632861261676144,0.5220820178357786,0.518960103166743,0.0,0.025
0.5920293082299447,0.596134416761793,0.5303725161685935,0.5201089396442817,0.0,0.025
0.5820942825572706,0.6055487343384872,0.08777057683403013,0.06971858754299298,0.0,0.025
0.5741782318965485,0.6367497015955179,0.08422407830293094,0.07102184884123017,0.0,0.025
0.5684708134018388,0.6924549629380976,0.5392563512992818,0.5173362143186736,0.0,0.025
0.561763884440676,0.7216699350252904,0.5460235667525022,0.5194472086466917,0.0,0.025
0.5556957178442211,0.7519290981939539,0.5557573684049623,0.5250708651688019,0.0,0.025
0.5504715710272643,0.7785114862560171,0.5561573167873952,0.5199123291269953,0.0,0.025
0.543898235224414,0.8025296529165608,0.5600928953981765,0.5189365188979717,0.0,0.025
0.5378181943099044,0.8248623414331824,0.5646003723155358,0.5181785381205896,0.0,0.025
0.5314501499299364,0.8440955733644115,0.5740156956327918,0.5233861445330266,0.0,0.025
0.5273929126432704,0.8624981479257237,0.5769396667672932,0.5226294803676991,0.0,0.025
0.5219751505543748,0.8790707058969761,0.5837184294148511,0.5231258697216596,0.0,0.03333333333333333
0.5148036797155608,0.8945078540245718,0.5884939018385273,0.5264358624612737,0.0,0.03333333333333333
0.5105315209039045,0.9081137960706226,0.586235082932911,0.522239683140064,0.0,0.025
0.505158539166669,0.9187073733281482,0.5865851994017635,0.520989749769469,0.008333333333333333,0.5
0.49946065616747937,0.9249691231208085,0.5865654813329573,0.5205205192789892,0.5,0.5
0.49846125911974315,0.9235844390046686,0.5874318158151709,0.5223608019249253,0.5,0.65
0.5004029837511977,0.9177643110705388,0.5853468878406767,0.5219589379600049,1.0,1.0
0.5095249092162717,0.8989001655926993,0.5833845893738668,0.5207636271703656,1.0,1.0
0.5232843711592707,0.8661724891585575,0.5831760593091175,0.5284856938325186,1.0,1.0
0.5388849919046554,0.8291565646143864,0.5680679774556859,0.5230577531253974,1.0,1.0
0.5566085341828557,0.7868390132246749,0.5611044615198594,0.5245154109757731,1.0,1.0
0.5741632324779761,0.7423071143165706,0.5530472141445474,0.5239764273887866,1.0,1.0
0.5919706207708243,0.6970115426250578,0.545416096488722,0.5189803340769671,1.0,1.0
0.608262012732723,0.6521774739697175,0.5399777296060525,0.514767305642026,1.0,1.0
0.6252397150336454,0.6076972074905492,0.53547472581172,0.5204838241827309,1.0,0.6583333333333333
0.639892545243912,0.5661578421227517,0.5236762986152564,0.5190563278041075,1.0,0.5
0.6479862745630489,0.5289530330415795,0.5132193527285194,0.5192472281505083,1.0,0.5
0.653349332998754,0.49813951353456865,0.5059420997694237,0.5206361611174174,0.5,0.5
0.6567411244842563,0.4772122186568391,0.5013212955342702,0.5199378866708287,0.5,0.5
0.6542901530039742,0.4694241689958523,0.4995229480114791,0.5182752186012338,0.5,0.5
0.653718308578061,0.46836322886813986,0.4989698660635563,0.518488381930481,0.5,0.5
0.6538981077245474,0.46866881296445145,0.49902744375584707,0.5185850004447987,0.5,0.5
0.6533412817343903,0.4678634570186685,0.4975456597128711,0.5191590956311664,1.0,1.0
0.6489951182728874,0.45790325560134654,0.4956220497903881,0.5214817503837414,1.0,1.0
0.6389807849549919,0.43870527342492005,0.49265116119538355,0.522204735989047,1.0,1.0
0.6263189995816364,0.4135306088066827,0.4907581046780089,0.5242444895639425,1.0,1.0
0.6112297618458563,0.3845206498972205,0.4869677173604554,0.5267307893274451,1.0,1.0
0.5944178561608112,0.3537633492450529,0.4839556165541615,0.5248934420540776,1.0,1.0
0.5769728616658064,0.3226239209721594,0.4777975344818898,0.5190244029556849,1.0,1.0
0.562118212264437,0.2908017007603993,0.31674065017218334,0.15394455103983526,1.0,1.0
0.5438033744817082,0.2623449955306954,0.46927204115033166,0.5182371093389427,1.0,1.0
0.5276649039737663,0.23294727671544327,0.4658542597844694,0.5175827768950193,1.0,1.0
0.5117789814857256,0.20432413623024018,0.46072840311243585,0.5189079650837568,1.0,1.0
0.49648130231354787,0.17764152119426804,0.4546860305758273,0.5195097210265968,1.0,1.0
0.48161157198489135,0.15243604480854997,0.448477141369006,0.5193758816125686,1.0,1.0
0.46664841153005604,0.12902511217990703,0.44192199114905173,0.5173616294780942,1.0,1.0
0.4515568236635186,0.1078791180896006,0.43078060850302896,0.5094425684439212,1.0,1.0
0.43875654409025805,0.0894379172179705,0.4252794971068402,0.5132894946067286,1.0,1.0
0.4251134868707508,0.07223486383856298,0.42803714535171206,0.5249139647082764,1.0,1.0
0.4115969943983535,0.05701191257552413,0.42653465426033904,0.5188265629444945,0.5,0.5
0.40419850323807327,0.049245204135148074,0.4267215333601387,0.5180755948395113,0.5,0.5
0.4061543995875434,0.052114087957244024,0.4288237289857058,0.5161853214205755,0.0,0.0
0.42149880197935674,0.07167268064392657,0.43179944051889224,0.5189003602390991,0.0,0.016666666666666666
0.4454477088325345,0.10233089103819108,0.4366337899220354,0.5178869677468176,0.0,0.016666666666666666
0.4732611657950294,0.13929948879183568,0.44466297536527194,0.5171560900947069,0.0,0.025
0.5029268149058963,0.17943429723336102,0.45427848900831624,0.5192705445745148,0.0,0.058333333333333334
0.5322384246571431,0.2210187808841263,0.46402817636400023,0.5175199960313503,0.0,0.075
0.5615233255312964,0.26312632009947445,0.47255251746067767,0.5178490651702242,0.31666666666666665,0.5
0.5886573673530233,0.30220928606103076,0.4746075687639182,0.5250382947368478,0.5,0.5
0.6088678938624202,0.33034090125914384,0.4807705314614708,0.524730726360452,0.08333333333333333,0.5
0.6206609393177472,0.349278916186449,0.4854868804491077,0.5270521571591353,0.016666666666666666,0.5
0.6293354528468592,0.3681205292878484,0.48698554216761314,0.5299961475631919,0.5,0.5
0.6344543461017715,0.3815814918977705,0.4896427435786086,0.5312693167882193,0.5,0.5
0.6336109645190792,0.3874546454175949,0.4912781542284609,0.5333772715349073,0.5,0.5
0.6328236221662608,0.38909943088529886,0.49164900951899915,0.5331836664669501,0.5,0.5
0.6327698502193653,0.3892767623594386,0.491861024679387,0.5334826230894861,0.5,0.5
0.6327597711071805,0.38940469412713896,0.4926759097917901,0.533570409573243,0.008333333333333333,0.008333333333333333
0.628939454246616,0.39987001703010716,0.4941556420924091,0.5344108104224692,0.0,0.016666666666666666
0.6189114608990985,0.42193187179982855,0.4960145871698301,0.5310559090334517,0.0,0.016666666666666666
0.6067859691227933,0.4507146246479225,0.49972663540597145,0.5321925035292557,0.0,0.016666666666666666
0.592325263093484,0.4829753564740964,0.5039130704407614,0.5269448123248339,0.0,0.016666666666666666
0.5788703771733894,0.5164431588918907,0.5120198849946836,0.5276466457502862,0.0,0.016666666666666666
0.5640213190828882,0.5508731571790979,0.5181399539042224,0.5203989480952476,0.0,0.016666666666666666
0.550831671420517,0.583966753122492,0.5277334958732934,0.5214559302045121,0.0,0.016666666666666666
0.5396063321990475,0.6150841766215996,0.5377608804975107,0.5242461127390659,0.0,0.016666666666666666
0.5271706577072199,0.6461607571638129,0.5394971991315319,0.5204764408541228,0.0,0.016666666666666666
0.5157283075786608,0.6760906592752879,0.5429229408113303,0.5201371426728021,0.0,0.016666666666666666
0.5050748317217089,0.7054940508002286,0.5474592270055578,0.5224426549196558,0.0,0.016666666666666666
0.4942290510772152,0.7339233169695281,0.5519812549545117,0.5199726861359895,0.0,0.016666666666666666
0.4842528133622151,0.7597217528751874,0.5584064042480212,0.5263450273861592,0.0,0.016666666666666666
0.4749499640055404,0.7842094968215554,0.5613471916665995,0.5246599585016121,0.0,0.016666666666666666
0.46530276582974184,0.8067975310372768,0.5650373593023943,0.5221670558111791,0.0,0.016666666666666666
0.4576241765521591,0.8279835051449635,0.5664829234166386,0.5204194428115856,0.0,0.016666666666666666
0.4498352134614871,0.8463013267589938,0.5738814059487597,0.5211489743637052,0.0,0.016666666666666666
0.43928366740507446,0.8643584260407091,0.5832014200292941,0.5288831310667065,0.0,0.016666666666666666
0.4319390439228573,0.8800374257890509,0.5885939932331216,0.5279363233364899,0.0,0.016666666666666666
0.423310260137854,0.8942941696550972,0.5887138977122005,0.5276319393223756,0.0,0.016666666666666666
0.4167319303069948,0.9064820024667418,0.5872280591568465,0.5220089513084425,0.0,0.016666666666666666
0.40366616761518864,0.9153692852310055,0.5888819384878572,0.5221509652920145,0.0,0.025
0.4026195997205998,0.8640893507788922,0.4491529298113992,0.45931505636454684,0.5,0.5
0.3954993644393743,0.8659680988530631,0.44877708099549285,0.44921796713763884,0.5,0.5
0.40006018235655133,0.8617547734666696,0.4489013394319904,0.4507584012509373,1.0,1.0
0.4139549865217462,0.8436933818457439,0.44808355885723045,0.451170206110064,1.0,1.0
0.42398952466024065,0.8697644712495638,0.5831286383708947,0.5284232149258414,1.0,1.0
0.4528161732790683,0.8297775784351555,0.5675975930560068,0.5225601638913863,1.0,1.0
0.4789311917027815,0.7881353986080791,0.5633700852461937,0.5260575050586458,1.0,0.625
0.5048792821746885,0.7454932509175219,0.5549228654007167,0.5222113936842444,1.0,0.5
0.5258732413027767,0.703799333028221,0.5477278442593828,0.5212745932880501,1.0,0.5
0.5398901218960007,0.6641877312898081,0.5419618768594013,0.5170484712806583,1.0,0.5
0.5449993865360246,0.6003508399136315,0.1001053113954169,0.07696140969106806,1.0,0.5
0.5503717015246024,0.5887996715553847,0.5244436167820404,0.5171863379558066,1.0,0.5
0.5483511584657724,0.5548439604557874,0.5133633525532332,0.5187957198028941,1.0,0.5
0.5445694016555498,0.5245998170489372,0.5079893233459439,0.5215653506870125,1.0,0.5
0.5391844472808988,0.49921100967408244,0.5027799470868248,0.5124094527615803,1.0,1.0
0.519826132427818,0.4749949087747986,0.4955061148341669,0.5189224476012587,1.0,1.0
0.4955813220614605,0.4469145713419161,0.4880203109940629,0.516860631609332,1.0,1.0
0.47038809359814926,0.4159861364819134,0.488449722473086,0.5183755737994598,1.0,1.0
0.4430838485268672,0.3845930934580305,0.48594646242949974,0.5174808783326501,1.0,1.0
0.41619646797421983,0.3540055851496792,0.4801684116492984,0.5170589069289205,1.0,1.0
0.3898944965190119,0.3235567491047088,0.47839284227140627,0.5167268890235417,1.0,1.0
0.36436917844073397,0.2938460978367968,0.47333058305341597,0.5189183760140628,1.0,1.0
0.3384925613778004,0.2645103828096293,0.46971904616700955,0.5162638194326878,1.0,1.0
0.31375903991769516,0.23631746576757892,0.46279870784752714,0.5163452484460519,1.0,1.0
0.2893318739864016,0.20897911423426546,0.45930794485168414,0.519343086714037,1.0,1.0
0.2655664075556483,0.1831602406899378,0.4545076825299142,0.519337008854333,1.0,1.0
0.24254120430581969,0.15907188758929927,0.4503005691986888,0.5181200787326998,1.0,1.0
0.22046412793733045,0.13682293707331017,0.44490039299629125,0.5181935959080036,0.5,1.0
0.20197634435869752,0.11930231293560231,0.4421868626334746,0.51831508764632,0.5,1.0
0.1914233349246895,0.11022807886104437,0.4397636423689185,0.5204643907331191,0.5,1.0
0.18690842956484105,0.10671657424192799,0.4390415504815472,0.5227192851642469,0.5,1.0
0.18977081231099988,0.10561002581456454,0.43937957216041296,0.5245613552404762,0.8166666666666667,1.0
0.1932596945333111,0.1056112301954203,0.43859831827282736,0.5243875080495463,0.8583333333333333,1.0
0.19270486546970628,0.10280274130451642,0.43753039362924556,0.5227481219832253,0.5,0.5
0.1925068404316908,0.10226529214932259,0.43829404292338753,0.5237720484429115,0.5,0.5
0.19279552445778386,0.10540654390810275,0.4386429822778407,0.523500522526303,0.06666666666666667,0.0
0.19392218430319355,0.11527588456247329,0.44297778496615164,0.5245970527238345,0.0,0.0
0.19546855986680056,0.14167992553676909,0.4485984685416665,0.5243032698411162,0.0,0.0
0.19824463293328484,0.1853016852074492,0.4577411345586662,0.5239000439334098,0.0,0.0
0.20113934671843864,0.22617042901043688,0.4643811089866722,0.5244364421348301,0.0,0.0
0.2038981850676602,0.27320777495001825,0.4734192678746434,0.5214291617388773,0.0,0.0
0.20717157982241016,0.31678833733867956,0.47985811636176495,0.5168909220482015,0.0,0.0
0.21189028853041164,0.36033959133494947,0.48486332505109603,0.5136850470352801,0.0,0.008333333333333333
0.21698426387251102,0.40310191247288163,0.4908539270967269,0.5132888035897974,0.0,0.008333333333333333
0.22299973253405464,0.44515945534928053,0.4940651290513714,0.5153019348054257,0.0,0.016666666666666666
0.22877983195724957,0.4867793124096813,0.4992490305129953,0.5173037528278823,0.0,0.016666666666666666
0.23379689077078164,0.5256415367545925,0.5128976323389802,0.5182859087875633,0.0,0.016666666666666666
0.2385294469836162,0.5629762648688316,0.5210776772696432,0.5179986371424184,0.0,0.016666666666666666
0.24313348273212518,0.5985400996976243,0.5298745341598382,0.5190132138704256,0.0,0.016666666666666666
0.24702196440701316,0.6326929049901219,0.5363178102117994,0.5167182249243106,0.0,0.016666666666666666
0.2512290502260925,0.6652724539638959,0.5414648605306523,0.5176157028086616,0.0,0.016666666666666666
0.255366031381056,0.6966624257845043,0.5448641375052093,0.5178569669560295,0.0,0.016666666666666666
0.2591193533202404,0.7292424853158698,0.5494090089715933,0.5166391298811446,0.0,0.016666666666666666
0.26281399137764494,0.7574495295516543,0.5517036971025501,0.51592160705915,0.0,0.016666666666666666
